name,position_desc
22989-区块链高级测试工程师(北京),"1、计算机相关专业本科以上学历，三年及以上服务端软件测试经验。有区块链应用或测试经验，具备密码学知识，熟悉加密算法、数字签名等技术；理解主流共识机制，熟悉常见的公链和联盟链，如以太坊、Fabric、BTC等；
2、熟练掌握Linux应用，熟练掌握C/C++、python或go等任一编码语言进行自动化工具及测试开发能力； 
3、擅长服务端自动化测试、性能测试、稳定性测试工作；对在线测试、对比测试、Devops等实践有较好的认识和掌握； 具备良好的沟通协调和团队协作能力，有高度责任心和积极进取的工作态度，独当一面完成项目测试工作。 通过腾讯云从业资格证或同等资格认证的优先录取"
29569-VB银行系统测试工程师,"1、工科、计算机或者金融相关专业本科以上学历； 
2、熟悉linux或unix操作系统，熟悉至少一种数据库技术oracle或mysql；有shell或php/python/nodejs/java/c++等使用经验；   
3、精通测试流程和测试用例设计方法，能主动进行技术/业务专研； 
4、善于团队合作，理解和适应变化，以结果和行动为准则，努力追求成功"
41066-腾讯云国际高级测试工程师,"1、计算机本科及以上相关专业5年以上工作经验，有TOB业务的测试经验、专项测试或测试开发经验者优先；
2、熟练掌握Python/Go/C/C++等至少一种编程语言；
3、有相关自动化测试、专项测试或测试工具平台建设者优先；
4、有性能测试经验优先；
5、有图形图像算法/机器学习/深度学习等任意一个方向的开发或测试经验优先；
6、具备良好的团队合作精神，善于沟通协调，具备较高的问题推动解决能力；
7、有不错的工作抗压能力，富有激情，责任心强，做事公正客观；
8、具备一定的英文能力，良好书面沟通能力优先。 通过腾讯云从业资格证或同等资格认证的优先录取"
TME-腾讯音乐测试工程师-专场（深圳）,"本科及以上学历，计算机相关专业，2年以上移动端开发或测试经验；
熟悉OC/Java/Go/Python 中至少一门语言；
熟悉Android/iOS系统，具备自动化测试、性能专项测试、白盒测试等经验；
学习能力强，良好沟通交流能力，强烈的责任心和团队合作精神，较强的抗压力。"
TME-腾讯音乐QQ音乐测试工程师（深圳）,"本科及以上学历，计算机相关专业，2年以上移动端开发或测试经验；
熟悉OC/Java/Go/Python 中至少一门语言；
熟悉Android/iOS系统，具备自动化测试、性能专项测试、白盒测试等经验；
学习能力强，良好沟通交流能力，强烈的责任心和团队合作精神，较强的抗压力。"
TME-腾讯音乐全民K歌国际版中级/高级测试工程师（深圳）,"熟悉协议和网络知识，了解android机制原理，对兼容性测试有深入理解； 
3年或以上软件测试经验，热爱软件测试，精通软件测试理论和方法，能承受较强的工作压力； 
具备java、C++、go代码阅读能力，具备深入挖掘代码和方案隐患的分析能力； 
熟悉自动化工具使用和设计，至少有一门语言能力，如python； 
沟通能力优，了解研发整体流程，对风险、质量的把控能力较强。"
TME-腾讯音乐全民K歌测试工程师（深圳）,"主要负责全民K歌前后端质量保障工作，深度挖掘及分析外网问题，制定测试方案，参与产品需求、设计评审；
负责提升项目的自动化能力及测试工具平台支撑能力。"
44526-腾讯音乐研发测试工程师,"计算机相关专业本科及以上学历；
3年以上系统测试工作经验，有白盒测试经验，有自动化测试框架开发经验者优先；
具有Web、Android和IOS自动化测试经验，熟悉selenium 、Appium框架，熟练使用Jmeter进行性能测试；
熟悉Linux系统，MySql数据库, 以及TCP/IP, HTTP等网络协议；
熟悉java/C或C++，熟悉shell/python/PHP/perl等一种脚本语言；
熟悉测试流程和规范，了解功能测试，性能测试，接口测试和单元测试等测试方法；
学习能力和技术钻研能力强，良好的质量意识、沟通和团队合作能力；
工作积极主动，执行力强，能够快速解决问题。"
28096-腾讯音乐广告系统测试工程师（深圳）,"1.计算机或其他相关专业本科以上学历，3年以上移动端开发或测试工作经验
2.熟悉软件测试理论、方法和过程，对测试流程、测试用例设计方法有较好理解和掌握
3.熟悉Python/JAVA/OC/GO等至少一种编程语言
4.熟悉Android/iOS系统，具备自动化测试、性能专项测试、白盒测试等经验；
5.有良好的沟通能力及团队协作能力，做事积极主动，责任心强，乐于学习，能有效推动问题解决"
21527-腾讯音乐测试工程师,"1、大学本科以上学历，五年以上的IT行业测试经验，有toB产品测试经验者优先；
2、具有完备的测试知识体系和优秀的实践，能快速、准确识别测试团队短板并制定策略逐步完成能力提升，建立完善的人员管理和培养机制；
3、熟练使用常用的自动化测试工具（Selenium、Jmeter等），掌握Python/Java中至少一种语言
4、了解研发整体流程，具有较强的风险和质量把控能力。"
22989-专有云POC测试工程师（武汉/西安）（CSIG全资子公司）,"1、计算机本科及以上相关专业3年以上工作经验，有TOB业务的测试经验、专项测试或测试开发经验者优先；
2、有相关自动化测试、专项测试或测试工具平台建设者优先，能够掌握Python/Go/C/C++等至少一种编程语言；
3、有云架构、kvm虚拟化技术、docker技术、虚拟网络技术、分布式存储技术、关系型数据库等任意一个方向的开发或测试经验优先；
4、具备良好的团队合作精神，善于沟通协调，具备较高的问题推动解决能力；
5、有不错的工作抗压能力，富有激情，责任心强，做事公正客观。

此岗位为腾讯集团旗下全资子公司编制岗位，通过腾讯云从业资格证或同等资格认证的优先录取。"
31498-游戏测试工程师（子公司）,"一年以上软件或者游戏行业的测试工作经验，有移动终端测试经验者；
了解手机应用行业或游戏行业，熟悉IOS或Andriod手机平台的测试工作，对移动终端游戏玩法或测试方法有一定经验；
良好的沟通能力，有带领团队的经验，对质量体系、流程、测试风险把握，测试范畴的定义、全局观有很好的理解和应用；
能胜任较高的工作强度和工作压力；
能基于代码层面理解程序实现，进行测试设计、影响面分析和问题跟进者尤佳。"
22989-专有云平台高级POC测试工程师Tech Lead（武汉）(CSIG全资子公司),"1、计算机本科及以上相关专业3年以上工作经验，有TOB业务的测试经验、专项测试或测试开发经验者优先；
2、有相关自动化测试、专项测试或测试工具平台建设者优先，能够掌握Python/Go/C/C++等至少一种编程语言；
3、有云架构、kvm虚拟化技术、docker技术、虚拟网络技术、分布式存储技术、关系型数据库等任意一个方向的开发或测试经验优先；
4、具备良好的团队合作精神，善于沟通协调，具备较高的问题推动解决能力；
5、有不错的工作抗压能力，富有激情，责任心强，做事公正客观。

注：此岗位为腾讯旗下全资子公司岗位"
CSIG17-金融云系统测试工程师（CSIG全资子公司）（武汉/长沙/西安）,"1、计算机或软件相关专业，本科及以上学历，具备扎实的计算机和软件技术基础；
2、两年以上软件测试经验，能熟悉掌握和运用C/C++/Python等任何一门主流编程语言，有后台测试经验者或者金融行业测试经验者优先；
3、在测试自动化、持续集成、静态分析、开发调试工具、框架设计和分布式系统等领域中，有涉及到一项或多项相关的实践经验，有实践过自动化开发者优先；
4、在项目管理、配置管理、CI/CD、devops、EP度量等一到多个领域有实践及推动经验者优先；
5、 热爱学习，具有自我持续优化的驱动力，熟悉docker、K8s、cloudnative、微服务并有实践者更佳。
6、具有强烈的责任感，良好的沟通和表达能力
7、具有良好的流程规范意识和抗压能力，可接受不定期出差者优先"
CSIG17-云存储系统测试工程师（CSIG全资子公司）（西安）,"1.计算机本科以上学历，3年以上存储相关工作经验； 
2.丰富的传统存储或分布式存储产品功能，性能测试和可靠性测试经验 熟悉linux系统，精通一种或多种脚本语言（如python，shell），熟悉CICD 熟悉分布式存储相关软件（Ceph，GlusterFS等）并有测试或开发经验者优先； 有
3. IAAS云平台测试经验如openstack等优先； 
4. 具备良好的团队合作精神，善于协调沟通，具备较高的问题推动解决能力； 
5. 有不错的工作抗压能力，富有激情，责任心强，做事客观公正。"
CSIG17-腾讯云安全产品测试工程师（CSIG全资子公司）,"计算机本科及以上相关专业3年以上工作经验，有专项测试、测试开发或后台开发经验者优先； 
对操作系统、计算机网络和数据库等计算机和软件基础都有比较深入的理解和实践经验； 熟练掌握C/C++/Java等至少一种编程语言或者对Python/Shell/Perl等至少一门脚本语言有丰富实践经历； 
有云产品或者ToB产品项目的测试经验优先； 
有相关的自动化测试、专项测试或白盒测试工具和平台建设者优先； 
具备良好的团队合作精神，善于协调沟通，具备较高的问题推动解决能力； 
有不错的工作抗压能力，富有激情，责任心强，做事客观公正。"
CSIG17-腾讯会议系统测试工程师 （CSIG全资子公司）,"1. 计算机相关专业本科以上学历，熟悉软件测试理论和方法； 
2. 具备To B或To C类产品版本迭代测试经验，对质量体系、流程、测试风险把握，测试范畴的定义有很好的理解和应用； 
3. 了解音频、视频、网络相关知识并具有相关测试经验，掌握以下全部或部分领域者优先：音质、画质、时延、卡顿、CPU、内存、流畅度 、网络流量等等； 
4. 熟练掌握至少一种编程语言者优先，包括但不限于C/C++、Python、Shell、Web/JS等； 
5. 具备自动化测试经验者优先，包括但不限于：UI自动化/接口自动化/单元测试等相关工具使用和脚本编写经验；
6. 有丰富的手机端产品测试经验者优先。"
CSIG17-视频云高级测试工程师（CSIG全资子公司）,"1.计算机相关本科及以上学历，3年以上互联网项目测试经验，有带团队经验者优先
2.良好的代码基础，至少熟悉Python/Go/Java其中一种，能够熟练编写自动化用例。
3.熟悉性能测试，接口测试，安全测试，稳定性测试。
3.有较强的问题定位和推动能力，协调各个角色继续问题解决
4.对敏捷开发以及CI/CD有一定了解。
5.热爱学习，具有自我持续优化的驱动力，有点播、直播、短视频测试经验者优先。"
CSIG17-腾讯会议系统测试工程师（CSIG全资子公司）,"1. 计算机相关专业本科以上学历，熟悉软件测试理论和方法； 
2. 具备To B或To C类产品版本迭代测试经验，对质量体系、流程、测试风险把握，测试范畴的定义有很好的理解和应用； 
3. 了解音频、视频、网络相关知识并具有相关测试经验，掌握以下全部或部分领域者优先：音质、画质、时延、卡顿、CPU、内存、流畅度 、网络流量等等； 
4. 熟练掌握至少一种编程语言者优先，包括但不限于C/C++、Python、Shell、Web/JS等； 
5. 具备自动化测试经验者优先，包括但不限于：UI自动化/接口自动化/单元测试等相关工具使用和脚本编写经验；
6. 有丰富的手机端产品测试经验者优先。"
20354-腾讯云自动化测试工程师（CSIG全资子公司）,"1、计算机本科及以上相关专业3年以上工作经验，有后台测试，专项测试、测试开发等经验者优先； 
2、对操作系统、计算机网络和数据库等计算机和软件基础都有比较深入的理解和实践经验；
3、熟练掌握C/C++/Java等至少一种编程语言或者对Python/Shell/Perl等至少一门脚本语言有丰富实践经历； 
4、有云相关产品或ToB产品项目的测试经验优先； 
5、有相关的自动化测试、专项测试或白盒测试工具和平台建设者优先；
6、具备良好的团队合作精神，善于协调沟通，具备较高的问题推动解决能力； 
7、有不错的工作抗压能力，热爱学习，富有激情，责任心强，做事客观公正。"
CSIG17-智慧零售测试工程师（CSIG全资子公司）（武汉/长沙/西安）,"本科以上学历，5年以上开发或测试经验；有外包团队管理、项目交付经验优先；
对微信小程序、大数据应用、电商零售行业产品测试等方面有测试经验优先；
有一定代码编写，自动化或开发经验者优先；
具备良好的团队合作精神，善于协调沟通，具备较强的问题定位和推动解决能力；
具备较强的抗压能力，能面对云计算的机遇与挑战，在较大压力下保持工作激情。"
CSIG17-腾讯专有云系统测试工程师（CSIG全资子公司）（武汉）,"1）计算机本科及以上学历，2年以上软件或软硬件一体化产品系统测试经验，主导过产品或模块级测试用例的设计；
2）精通一种或多种语言（python,shell/c++等），熟悉CICD
3）满足以下条件之一者优先：
    - 熟悉IaaS/PaaS平台，有相关的开发或测试经验
    -熟悉云计算和网络架构整体技术体系或者传统企业级IT解决方案的总体体系（包含服务器、存储、网络、数据库、中间件、安全等）
4）具备良好的团队合作精神，善于协调沟通，具备较强的问题定位和推动解决能力；
5）具备较强的抗压能力，能面对专有云项目的机遇与挑战，在较大压力下保持工作激情"
TEG14-测试工程师（CSIG全资子公司）,"熟悉linux系统, 熟悉C/C++语言，具有一定的测试开发能力；
至少掌握一种自动化测试框架，并做过自动化测试工具；
具有网络系统或者分布式存储系统的测试经验者优先。

"
CSIG17-大数据系统测试工程师（CSIG全资子公司）（武汉/长沙/西安）,"本科以上学历，3年以上大数据相关的开发/测试经验或对大数据有浓厚兴趣者优先考虑； 
熟悉大数据相关组件，包括spark,hive,es,clickhouse等，有spark，hive等调优经验者优先； 
有大数据集群部署经验优先，有丰富大数据场景经验，问题快速定位跟踪者优先。 
有数据湖相关开发测试经验者优先； 
熟悉linux系统，精通一种或多种脚本语言（如python，shell），熟悉CICD 有python，java等编写经验者优先； 
具备良好的团队合作精神，善于协调沟通，具备较强的问题定位和推动解决能力； 
具备较强的抗压能力，能面对大数据的机遇与挑战，在较大压力下保持工作激情"
CSIG17-腾讯云专项测试工程师（CSIG全资子公司）,"本科计算机科学或者相关领域的学历；
2年以上的软件开发经验；
熟悉面向对象、数据结构、算法架构、复杂问题的分析与解决；
熟悉至少一门面向对象语言，脚本语言python；
有使用压力测试和异常注入工具的经验。

首选的资格：
有超过两年混沌工程或者容量评估系统、全链路压测系统建设与实施的经验；
在设计与实施复杂软件系统并成功交付给客户有丰富的经验；
专业的软件工程实践知识，在软件开发生命周期中有丰富的实践，包括code reviews, source control management，编译，测试与运维；
通过与用户，其他技术团队，管理者沟通，收集并提炼需求， 描述软件的功能和技术设计。"
CSIG17-腾讯云专项测试工程师（CSIG全资子公司）,"本科计算机科学或者相关领域的学历；
3年以上的测试或软件开发经验；
对云计算、虚拟化等有深刻理解和测试经验优先；
有丰富后台、性能、协议或白盒测试经验者优先；
具备自动化测试经验，深刻理解自动化平台和持续集成体系建设者优先； 
熟练掌握Python/Shell等至少一门脚本语言有丰富实践经历；
具备良好的团队合作精神，善于协调沟通，具备较强的问题定位和推动解决能力； 
具备较强的抗压能力，能面对云计算的机遇与挑战，在较大压力下保持工作激情。"
CSIG17-音视频SDK系统测试工程师（CSIG全资子公司）,"1. 计算机相关专业本科以上学历，熟悉软件测试理论和方法;
2. 了解音频、视频、网络相关知识并具有相关测试经验，掌握以下全部或部分领域者优先:音质、画质、时延、卡顿、CPU、内存、流畅度 、网络流量等等;
3. 具备自动化测试经验，对质量体系、流程、测试风险把握，测试范畴的定义有很好的理解和应用;
4. 熟练掌握至少一种编程语言，包括但不限于 C/C++、Python、Shell、Web等;
5. 有测试效能工具、平台开发、丰富的手机端产品测试经验者优先。
"
CSIG17-Devops平台测试工程师（CSIG全资子公司）,"1. 有Devops，CI/CD相关经验优先；
2. 对软件工程能效、Devops、自动化工具平台建设相关领域有广泛的了解 ；
3. 熟悉Shell/Python/Go/Java语言中的至少一种编程语言，具备自动化脚本开发经验；
4. 熟悉软件测试基础知识、良好的测试用例设计&需求分析能力等；
5. 具备良好的沟通能力、抗压能力和团队合作意识。
注：此岗位为腾讯旗下全资子公司编制"
CSIG17-视频云高级测试工程师（CSIG全资子公司）,"【岗位要求】
1.计算机相关本科及以上学历，3年以上互联网项目测试经验，有带团队经验者优先
2.良好的代码基础，至少熟悉Python/Go/Java其中一种，能够熟练编写自动化用例。
3.熟悉性能测试，接口测试，安全测试，稳定性测试。
3.有较强的问题定位和推动能力，协调各个角色继续问题解决
4.对敏捷开发以及CI/CD有一定了解。
5.热爱学习，具有自我持续优化的驱动力，有点播、直播、短视频测试经验者优先。"
35948-风控平台产品系统测试工程师（CSIG全资子公司）（武汉）,"1、本科及以上学历，计算机或相关专业;
2、三年以上系统测试或测试开发经验，熟悉软件测试流程和规范；
3、熟悉Linux/Unix系统，具备shell/python脚本编程能力；
4、熟练掌握主流自动化测试的工具和方法，具备扎实的测试分析设计能力；
5、具有较强的逻辑分析与学习能力，良好的沟通能力和团队合作精神；
6、有风控类平台产品测试经验，尤其是决策引擎、隐私计算产品相关测试经验者优先；
7、具备性能测试、白盒测试经验者；
注：此岗位为腾讯集团CSIG全资子公司编制岗位"
TEG02-SDN控制器开发工程师,"大学本科或以上学历，计算机相关专业； 
3年以上服务器后端开发经验； 
5年以上一种主流后端语言编程经验：Java, 或Scala, 或Python 4；熟悉SOA和Web Services（REST, SOAP）系统框架；熟悉主流应用服务器（Tomcat, JBoss, Apache, Nginx, 等）； 
精通数据库设计和性能优化；熟悉主流RDBMS和NoSQL数据库（MySQL, MongoDB, Memcached, Redis等），以及数据库编程（SQL, JDBC, iBatis, OpenJPA, 等） 
熟悉常用工程工具：Jenkins, Maven/Git/SVN, Eclipse/IntelliJ等； 
熟悉设计模式，熟练掌握面向对象编程和事件驱动编程风格； 
有热情，酷爱技术，有良好的计划、沟通、组织协调能力、语言表达能力；较强的逻辑分析能力和应变能力；良好的团队合作精神； 
有敏捷开发（Agile/Scrum）经验者优先。"
TEG02-SDN控制器开发工程师（深圳）（深圳）,"大学本科或以上学历，计算机相关专业； 
3年以上服务器后端开发经验； 
5年以上一种主流后端语言编程经验：Java, 或Scala, 或Python 4；熟悉SOA和Web Services（REST, SOAP）系统框架；熟悉主流应用服务器（Tomcat, JBoss, Apache, Nginx, 等）； 
精通数据库设计和性能优化；熟悉主流RDBMS和NoSQL数据库（MySQL, MongoDB, Memcached, Redis等），以及数据库编程（SQL, JDBC, iBatis, OpenJPA, 等） 
熟悉常用工程工具：Jenkins, Maven/Git/SVN, Eclipse/IntelliJ等； 
熟悉设计模式，熟练掌握面向对象编程和事件驱动编程风格； 
有热情，酷爱技术，有良好的计划、沟通、组织协调能力、语言表达能力；较强的逻辑分析能力和应变能力；良好的团队合作精神； 
有敏捷开发（Agile/Scrum）经验者优先。"
TEG02-开放光网络SDN控制系统研发工程师,"大学本科或以上学历，计算机相关专业；3年以上服务器后端开发经验，5年以上一种主流后端语言编程经验：Java, go；熟悉微服务系统框架和K8S使用原理；精通数据库设计和性能优化，熟悉主流数据库（MySQL, MongoDB, Hbase, Redis等），以及数据库编程；熟悉常用工程工具：Maven/Git/SVN, Eclipse/IntelliJ等；有良好的团队合作能力，有强烈的主人翁意识推进事务进展；有Hadoop，Spark，Flink，Elasticsearch等大数据相关平台和组件使用经验者；有光网络控制系统、网元系统软件开发经验者优先。"
TEG15-PostgreSQL DBA (深圳/北京),"1. 熟悉PostgreSQL数据库体系结构和工作原理，高可用架构、特点以及主从复制原理和实践，熟悉TBASE优先；
2. 对linux操作系统有使用经验和技术背景，能够熟练运用linux命令，有一定的脚本语言编程能力，熟悉Shell、Python脚本语言中的一种或几种
3. 有强烈的上进心和求知欲，善于学习新事物，抗压能力强；"
